t_sched,t_actual,jitter_ns,tau_des_Nm,q_deg,dq_deg_s,ads_voltage,gait_phase,rise_time,peak_time,fall_time,stride1,stride2,stride3,stride4,stride5
258.7200012207031,258.7200012207031,3186.0,0.0,-11678.2470703125,-4.665295124053955,-0.0002500000118743628,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.72198486328125,258.7220153808594,3239.0,0.0,-11678.2470703125,-1.110784649848938,-0.0002500000118743628,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.7239990234375,258.7239990234375,3200.0,0.0,-11678.2470703125,-1.5550984144210815,0.000375000003259629,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.72601318359375,258.72601318359375,3253.0,0.0,-11678.2470703125,-2.443726062774658,0.0005000000237487257,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.7279968261719,258.7279968261719,3195.0,0.0,-11678.2470703125,-1.3329415321350098,0.001500000013038516,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.7300109863281,258.7300109863281,3433.0,0.0,-11678.2470703125,0.44431379437446594,-0.0001250000059371814,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.73199462890625,258.73199462890625,3209.0,0.0,-11678.2470703125,-1.9994122982025146,0.0002500000118743628,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.7340087890625,258.7340087890625,3299.0,0.0,-11678.2470703125,-5.776080131530762,0.0001250000059371814,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.7359924316406,258.7359924316406,3112.0,0.0,-11678.2470703125,-2.8880398273468018,0.0001250000059371814,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.7380065917969,258.7380065917969,3184.0,0.0,-11678.2470703125,-1.5550984144210815,0.0001250000059371814,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.739990234375,258.739990234375,3200.0,0.0,-11678.2470703125,-2.8880398273468018,-0.0002500000118743628,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.74200439453125,258.74200439453125,3105.0,0.0,-11678.2470703125,-3.3323538303375244,0.0001250000059371814,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.7439880371094,258.7439880371094,3140.0,0.0,-11678.2470703125,-2.8880398273468018,-0.0005000000237487257,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.7460021972656,258.7460021972656,5341.0,0.0,-11678.2470703125,-1.3329415321350098,-0.001125000067986548,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.74798583984375,258.7480163574219,3468.0,0.0,-11678.2470703125,1.5550984144210815,-0.0006250000442378223,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.75,258.75,3096.0,0.0,-11678.2470703125,-5.776080131530762,-0.0006250000442378223,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.75201416015625,258.75201416015625,6001.0,0.0,-11678.2470703125,-1.9994122982025146,-0.001500000013038516,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.7539978027344,258.7539978027344,3128.0,0.0,-11678.2470703125,-1.7772554159164429,-0.0001250000059371814,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.7560119628906,258.7560119628906,3033.0,0.0,-11678.2470703125,-1.9994122982025146,-0.0001250000059371814,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.75799560546875,258.75799560546875,3013.0,0.0,-11678.2470703125,1.5550984144210815,-0.000750000006519258,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.760009765625,258.760009765625,2955.0,0.0,-11678.2470703125,-1.110784649848938,-0.000750000006519258,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.7619934082031,258.7619934082031,5545.0,0.0,-11678.2470703125,0.8886277079582214,-0.000750000006519258,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.7640075683594,258.7640075683594,2506.0,0.0,-11678.2470703125,-2.443726062774658,0.000375000003259629,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.7659912109375,258.7659912109375,3133.0,0.0,-11678.2470703125,-1.3329415321350098,0.0001250000059371814,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.76800537109375,258.76800537109375,2964.0,0.0,-11678.2470703125,-1.3329415321350098,0.0006250000442378223,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.7699890136719,258.7699890136719,3054.0,0.0,-11678.2470703125,-4.887452125549316,0.0005000000237487257,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.7720031738281,258.7720031738281,3700.0,0.0,-11678.2470703125,-1.9994122982025146,0.000750000006519258,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.77398681640625,258.7740173339844,3142.0,0.0,-11678.2470703125,1.7772554159164429,0.0002500000118743628,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.7760009765625,258.7760009765625,9492.0,0.0,-11678.2470703125,-4.443138599395752,0.0002500000118743628,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.77801513671875,258.77801513671875,3656.0,0.0,-11678.2470703125,-1.110784649848938,-0.000750000006519258,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.7799987792969,258.7799987792969,3098.0,0.0,-11678.2470703125,-4.665295124053955,-0.0001250000059371814,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.7820129394531,258.7820129394531,5152.0,0.0,-11678.2470703125,-2.443726062774658,-0.0005000000237487257,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.78399658203125,258.78399658203125,3557.0,0.0,-11678.2470703125,-1.9994122982025146,-0.0001250000059371814,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.7860107421875,258.7860107421875,6425.0,0.0,-11678.2470703125,-2.6658830642700195,0.0006250000442378223,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.7879943847656,258.7879943847656,4386.0,0.0,-11678.2470703125,-3.3323538303375244,0.0002500000118743628,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.7900085449219,258.7900085449219,2531.0,0.0,-11678.2470703125,-4.443138599395752,0.0002500000118743628,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.7919921875,258.7919921875,6585.0,0.0,-11678.2470703125,-1.110784649848938,0.000375000003259629,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.79400634765625,258.79400634765625,2508.0,0.0,-11678.2470703125,-1.3329415321350098,0.0016250000335276127,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.7959899902344,258.7959899902344,2451.0,0.0,-11678.2470703125,-1.5550984144210815,-0.0021250001154839993,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.7980041503906,258.7980041503906,2504.0,0.0,-11678.2470703125,-1.5550984144210815,-0.0005000000237487257,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.79998779296875,258.8000183105469,3113.0,0.0,-11678.2470703125,-1.5550984144210815,-0.0017500000540167093,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.802001953125,258.802001953125,3758.0,0.0,-11678.2470703125,1.999412178993225,0.000375000003259629,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.8039855957031,258.80401611328125,3478.0,0.0,-11678.2470703125,1.7772554159164429,0.000375000003259629,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.8059997558594,258.8059997558594,3198.0,0.0,-11678.2470703125,-2.221569299697876,-0.0020000000949949026,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.8080139160156,258.8080139160156,4270.0,0.0,-11678.2470703125,0.6664707064628601,0.0,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.80999755859375,258.80999755859375,3416.0,0.0,-11678.2470703125,-1.9994122982025146,0.0006250000442378223,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.81201171875,258.81201171875,5395.0,0.0,-11678.2470703125,-5.331766128540039,-0.0001250000059371814,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.8139953613281,258.8139953613281,3300.0,0.0,-11678.2470703125,-1.5550984144210815,0.0002500000118743628,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.8160095214844,258.8160095214844,3131.0,0.0,-11678.2470703125,-1.9994122982025146,0.0002500000118743628,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.8179931640625,258.8179931640625,3999.0,0.0,-11678.2470703125,-5.331766128540039,-0.0001250000059371814,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.82000732421875,258.82000732421875,3090.0,0.0,-11678.2470703125,-2.443726062774658,-0.0001250000059371814,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.8219909667969,258.8219909667969,4884.0,0.0,-11678.2470703125,-1.7772554159164429,0.000750000006519258,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.8240051269531,258.8240051269531,3307.0,0.0,-11678.2470703125,-1.7772554159164429,0.0005000000237487257,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.82598876953125,258.82598876953125,3175.0,0.0,-11678.2470703125,-3.110196828842163,0.0001250000059371814,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.8280029296875,258.8280029296875,3969.0,0.0,-11678.2470703125,-2.221569299697876,-0.000375000003259629,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.8299865722656,258.83001708984375,3023.0,0.0,-11678.2470703125,-2.221569299697876,-0.000375000003259629,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.8320007324219,258.8320007324219,7557.0,0.0,-11678.2470703125,-3.3323538303375244,-0.0002500000118743628,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.8340148925781,258.8340148925781,3463.0,0.0,-11678.2470703125,-1.9994122982025146,0.001125000067986548,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.83599853515625,258.83599853515625,2923.0,0.0,-11678.2470703125,-2.6658830642700195,-0.0005000000237487257,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.8380126953125,258.8380126953125,3902.0,0.0,-11678.2470703125,-1.3329415321350098,-0.0001250000059371814,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.8399963378906,258.8399963378906,3011.0,0.0,-11678.2470703125,0.44431379437446594,0.0002500000118743628,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.8420104980469,258.8420104980469,3046.0,0.0,-11678.2470703125,-2.221569299697876,-0.0006250000442378223,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
258.843994140625,258.843994140625,3062.0,0.0,-11678.2470703125,-2.8880398273468018,-0.0006250000442378223,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
